LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
ZDCBDXTNP1,21,27884,173626,300,53,2,17.23,36,0.43,Bachelor's,Full-time,Divorced,No,Yes,Business,Yes,1
7JBFYFJK2X,52,139458,202749,726,92,4,7.42,60,0.11,High School,Unemployed,Married,Yes,Yes,Business,Yes,0
BCDSPVUN17,44,129479,173951,385,103,4,24.5,60,0.68,Master's,Full-time,Divorced,Yes,Yes,Home,No,0
PGN4ESUP1V,59,44642,181306,638,53,1,7.18,12,0.61,Master's,Unemployed,Married,No,No,Business,Yes,0
IOY5OF86DV,34,22919,132268,712,13,1,6.08,60,0.64,Bachelor's,Unemployed,Divorced,No,No,Other,Yes,0
XTN7EZZ90Y,56,41560,62814,479,5,2,24.89,12,0.24,Bachelor's,Unemployed,Single,No,No,Auto,Yes,1
V908GNMZH6,55,148389,76524,451,27,3,6.66,60,0.34,High School,Unemployed,Married,Yes,Yes,Home,Yes,0
OZQ8KBFBMM,25,35384,54651,779,95,1,22.04,12,0.13,Bachelor's,Part-time,Married,No,Yes,Home,Yes,0
T9ADK4U9YJ,36,77545,126749,327,94,4,3.92,60,0.75,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,0
T2D0AF3OCZ,18,162374,61270,457,48,3,7.78,12,0.82,Master's,Part-time,Divorced,Yes,Yes,Other,No,0
UG9KCFTPD6,57,25856,196614,322,9,3,3.4,12,0.33,PhD,Part-time,Single,Yes,Yes,Education,No,1
TT1Z4M7QZ5,24,174845,8412,348,106,3,4.88,48,0.78,Master's,Unemployed,Single,Yes,Yes,Business,No,0
UJVJPB5TP6,60,99959,73468,448,106,4,19.3,60,0.55,Bachelor's,Part-time,Single,No,Yes,Education,Yes,0
HFKAVMXK12,66,157418,218064,685,62,4,22.51,36,0.28,PhD,Full-time,Divorced,No,No,Other,No,0
I4AWBYATHH,60,128287,12488,400,112,3,16.9,48,0.59,Bachelor's,Self-employed,Divorced,Yes,Yes,Education,Yes,0
R866JJSVT5,44,31944,78198,740,94,1,19.24,36,0.31,Bachelor's,Unemployed,Married,Yes,Yes,Home,Yes,0
KIOT2B6G82,30,90595,123494,488,22,3,18.48,36,0.65,Bachelor's,Unemployed,Married,No,Yes,Education,Yes,0
TU9BLR8BYB,50,69088,8631,443,53,2,24.32,24,0.48,High School,Unemployed,Married,Yes,No,Home,Yes,0
8OCJWWJCGH,48,15163,248267,349,80,2,16.16,12,0.19,Bachelor's,Part-time,Single,No,Yes,Education,No,1
KBN637ZXPS,41,149520,176089,784,57,1,19.24,36,0.54,PhD,Unemployed,Married,Yes,No,Other,Yes,0
8F7S6H3BFM,28,124472,92665,455,71,2,4.48,12,0.19,PhD,Part-time,Single,Yes,Yes,Home,No,0
UK9DO1HIWS,62,118569,88225,556,97,2,6.84,12,0.42,High School,Unemployed,Married,No,Yes,Home,No,0
CDWHHK8TCA,26,69069,44487,776,43,1,9.68,24,0.49,PhD,Self-employed,Divorced,Yes,No,Business,Yes,0
SNZV2HIHOH,36,76400,96682,628,4,4,3.7,48,0.37,High School,Unemployed,Divorced,No,No,Business,Yes,0
IUW0VRL6PT,36,137087,156588,303,51,3,22.65,12,0.19,Bachelor's,Unemployed,Married,No,No,Other,No,0
QFHFRXY0AZ,41,124338,176452,810,83,4,22.6,12,0.56,Master's,Unemployed,Single,No,Yes,Home,No,0
X1PETWVEL1,23,113626,97459,671,72,1,11.9,24,0.39,Master's,Full-time,Single,Yes,No,Home,Yes,0
EOZQHPP6SX,47,100204,6967,718,108,3,5.51,24,0.76,High School,Unemployed,Single,Yes,Yes,Business,Yes,0
K6L7L9U5C3,37,75078,191987,609,33,2,18.42,48,0.27,Bachelor's,Part-time,Married,No,No,Auto,Yes,1
BQ4UB0JMFV,59,103882,15408,733,40,3,13.94,24,0.28,Bachelor's,Self-employed,Single,Yes,Yes,Other,Yes,0
U4FGWNJY9J,25,133515,192012,478,89,4,6.43,48,0.83,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,Yes,0
AE7TLWR4LU,49,17319,154704,446,72,1,19.56,36,0.26,High School,Self-employed,Divorced,Yes,Yes,Business,Yes,0
KLOSL6IZIW,37,103686,14617,594,65,2,4.11,24,0.71,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
30YXE3RE48,32,51591,146848,620,5,2,4.65,36,0.85,Master's,Self-employed,Single,No,No,Home,Yes,0
ADTRM0D0ND,33,122927,115417,567,50,4,21.15,60,0.31,Master's,Self-employed,Divorced,Yes,No,Education,Yes,0
KWM6FZWEZV,63,65550,90662,337,37,4,11.39,60,0.43,High School,Unemployed,Married,Yes,No,Auto,No,0
ZLCTEOKMBR,65,43576,193450,620,56,4,20.16,48,0.63,Master's,Unemployed,Divorced,Yes,No,Home,No,0
XMFDRAUE3Q,51,165018,209374,670,47,3,3.13,24,0.45,Master's,Part-time,Single,Yes,No,Auto,Yes,0
AKYAJ7WHNF,38,40168,169490,318,14,3,24.17,60,0.87,PhD,Unemployed,Married,Yes,No,Education,Yes,0
PBDNX2MQ2D,36,29749,245139,770,24,4,7.03,12,0.47,Bachelor's,Part-time,Married,No,No,Business,No,1
KVL1HA7ABE,66,99310,9737,303,17,3,16.87,24,0.7,Bachelor's,Unemployed,Divorced,Yes,No,Home,No,0
GF0S0KE0OT,53,48398,237542,824,88,2,12.36,60,0.75,Master's,Unemployed,Married,No,Yes,Other,No,0
61Y6GXAX9N,21,128501,87371,510,73,4,15.83,24,0.6,PhD,Self-employed,Single,Yes,No,Education,No,0
KWGRN58UNM,30,69123,193910,318,5,3,8.72,36,0.66,High School,Unemployed,Divorced,Yes,No,Home,No,0
1ON9FY4RE9,66,104341,83261,443,11,1,12.72,36,0.57,PhD,Unemployed,Divorced,No,No,Auto,No,0
G2TAJ6PB5E,27,110031,84784,755,97,2,23.96,12,0.76,Bachelor's,Unemployed,Divorced,Yes,Yes,Business,No,0
W2QN61BRQV,44,56760,201132,401,19,4,6.01,60,0.41,High School,Unemployed,Divorced,Yes,No,Home,Yes,1
FVYBXR3FST,47,70647,229580,581,4,4,23.05,24,0.76,PhD,Full-time,Married,Yes,No,Education,No,0
0OOWSVOXLX,68,123140,100044,617,96,4,2.28,48,0.8,PhD,Self-employed,Single,Yes,Yes,Business,No,0
ZVE769GFNS,33,70431,89128,631,37,2,11.88,12,0.32,PhD,Self-employed,Single,No,Yes,Other,No,0
ZZI2M8SDLZ,45,59320,172638,544,4,4,24.07,60,0.63,Master's,Unemployed,Divorced,Yes,No,Business,No,0
Q9B97LO9P0,62,149168,169506,483,113,4,20.35,12,0.63,Bachelor's,Self-employed,Married,Yes,No,Business,No,0
4BXHIIBM5H,67,81724,241548,338,103,4,14.85,48,0.25,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,0
K6CRJ3Y9RV,61,30958,202223,695,1,2,2.41,24,0.89,PhD,Self-employed,Married,Yes,No,Home,No,0
UCRL2IFPO3,37,114711,213370,321,63,3,5.66,60,0.78,Master's,Part-time,Single,Yes,No,Education,No,0
2G0VBLM71S,63,127046,178298,478,67,4,2.7,48,0.77,High School,Part-time,Married,No,No,Auto,Yes,1
ROM7L8XP08,69,55468,195050,784,61,2,5.19,12,0.22,Master's,Part-time,Married,Yes,Yes,Business,No,0
DUS5VIUKVG,41,130408,209322,587,71,2,3.87,48,0.73,Bachelor's,Unemployed,Married,Yes,No,Home,No,0
5W0F7NP7LQ,68,101780,142494,657,36,2,15.47,60,0.45,Bachelor's,Self-employed,Divorced,No,No,Other,Yes,0
LG03JRJ00L,44,163162,230726,583,62,2,14.9,24,0.29,PhD,Unemployed,Divorced,Yes,Yes,Business,Yes,0
IH2DHBA75G,48,61308,36164,455,48,3,16.69,60,0.78,Bachelor's,Full-time,Married,No,Yes,Home,Yes,0
7GAVCKB00Z,33,71086,172152,396,94,2,23.98,12,0.39,High School,Full-time,Single,No,Yes,Home,Yes,1
J03NSUANJA,53,40635,234179,840,26,1,13.76,60,0.2,PhD,Self-employed,Married,Yes,No,Education,Yes,0
5OG6Q63RSG,62,115998,157031,719,13,2,8.27,36,0.33,Master's,Unemployed,Married,No,Yes,Home,Yes,1
OQ2JVRO3WR,66,109169,213460,676,57,2,20.03,60,0.4,High School,Part-time,Married,No,No,Auto,Yes,0
124NCMA1BX,65,183234,187786,553,33,2,6.63,48,0.74,High School,Full-time,Divorced,Yes,No,Business,No,0
LEYEG8KLN6,18,34640,151218,748,11,4,2.04,36,0.4,Master's,Unemployed,Single,Yes,No,Other,No,0
7P6T18YMM4,57,148265,124488,712,93,1,5.5,24,0.6,PhD,Part-time,Married,No,Yes,Home,No,0
U8PFN7UP1W,47,111121,100092,691,2,3,14.71,60,0.84,High School,Full-time,Divorced,No,No,Education,Yes,0
5SSEW9I5H6,28,149516,180237,688,51,1,11.38,12,0.86,Master's,Unemployed,Divorced,Yes,Yes,Auto,No,0
YTD87Y9AAE,20,114258,153271,338,55,3,19.17,60,0.73,Bachelor's,Self-employed,Divorced,Yes,No,Other,No,0
AD2BV5ZHTX,68,77305,144423,640,34,2,14.15,48,0.36,PhD,Unemployed,Divorced,No,No,Auto,Yes,0
57MKASHHNT,31,123071,19067,470,75,4,20.6,48,0.11,High School,Part-time,Married,Yes,No,Education,Yes,0
ZP8IKQY46Q,59,48986,162584,773,29,2,18.86,36,0.47,High School,Unemployed,Single,No,No,Business,No,0
JWGYHCFB0W,49,73788,228648,587,102,1,11.07,24,0.36,High School,Unemployed,Single,Yes,No,Other,Yes,0
SK1HTLAM35,29,72776,99154,616,8,4,7.39,24,0.14,High School,Full-time,Divorced,Yes,No,Business,Yes,0
VS75DHCEMI,58,123058,31593,602,69,2,14.87,12,0.13,PhD,Unemployed,Divorced,No,Yes,Home,No,0
O3TXNXNIYB,45,136110,126216,828,115,2,23.12,48,0.29,Bachelor's,Unemployed,Divorced,No,Yes,Business,No,0
QPCR1F5OL2,31,108896,53848,752,100,2,18.86,60,0.3,Master's,Unemployed,Married,Yes,Yes,Education,Yes,0
CSB18NXJ6D,52,27634,198522,419,53,3,17.98,24,0.49,High School,Part-time,Single,Yes,No,Other,No,0
QCXERNHFC0,68,23831,156923,792,56,1,8.09,24,0.34,Master's,Self-employed,Divorced,Yes,Yes,Business,No,0
KNJDGDA4AU,20,145381,185133,307,75,1,6.0,12,0.4,Bachelor's,Unemployed,Married,Yes,No,Home,Yes,0
5U6DYXZGXK,59,17618,230441,656,52,3,6.85,36,0.27,Master's,Unemployed,Divorced,No,Yes,Education,No,0
R39H0AOQLL,26,16467,42675,415,26,3,12.94,12,0.84,High School,Full-time,Divorced,Yes,No,Other,Yes,1
0F4SM3Q1S4,23,126656,135146,313,23,2,23.09,60,0.33,High School,Full-time,Married,Yes,Yes,Home,Yes,0
R1VGUVOK2U,67,70734,5777,328,90,4,12.8,12,0.78,PhD,Unemployed,Divorced,Yes,Yes,Auto,No,0
VLWHXVYS2M,36,145098,211642,757,56,1,20.17,48,0.78,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,0
KFLP8UQFYM,52,142030,114107,444,60,1,20.58,24,0.35,High School,Self-employed,Married,Yes,No,Home,No,0
VW5W2F9EBP,46,53098,98945,817,25,3,12.06,60,0.39,Bachelor's,Self-employed,Single,Yes,No,Auto,Yes,0
XE7KW4IWLQ,19,91615,194510,516,43,2,4.13,24,0.19,High School,Self-employed,Single,No,No,Home,Yes,0
5PED3U3731,43,92108,41665,498,76,2,12.91,36,0.42,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,0
XUVSKCG4QC,67,132859,187916,506,81,1,24.26,60,0.31,Master's,Self-employed,Single,Yes,No,Auto,Yes,0
JAISPQM2LN,25,70246,249072,521,81,1,11.64,36,0.16,Master's,Unemployed,Married,No,Yes,Home,No,0
VO5H2NBCWI,35,126742,86267,575,33,4,7.24,48,0.12,Bachelor's,Self-employed,Married,No,Yes,Home,No,0
SWJD3L0S6Y,23,100417,155961,340,13,2,20.53,48,0.53,Master's,Unemployed,Married,Yes,Yes,Home,No,0
F9ZSS4IB93,66,59588,105645,338,101,3,15.06,12,0.81,Bachelor's,Unemployed,Single,Yes,Yes,Business,Yes,0
1M6A2YD1A0,39,115163,160338,716,12,1,6.38,12,0.21,PhD,Unemployed,Married,No,No,Business,Yes,0
OOUG8ANQ2U,63,55032,73417,754,28,3,13.22,36,0.58,PhD,Unemployed,Divorced,Yes,Yes,Auto,No,0
1Q59ZGX0TS,29,116062,83890,625,106,2,23.26,48,0.75,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
9U6L1WWGU2,61,53490,206128,448,34,1,7.52,12,0.79,PhD,Part-time,Divorced,Yes,Yes,Business,Yes,0
0KXNZZNXA5,62,35491,144401,452,26,1,14.24,48,0.19,High School,Full-time,Divorced,Yes,Yes,Other,No,0
H8TP8XWP9H,23,65128,17638,674,53,2,9.88,48,0.56,Bachelor's,Unemployed,Single,No,Yes,Other,No,0
LGXDXZQY0A,59,88678,141077,468,30,3,21.08,36,0.69,PhD,Self-employed,Single,Yes,Yes,Home,Yes,0
MX64D3DNKX,45,118115,19689,362,59,4,7.13,12,0.64,High School,Unemployed,Single,Yes,No,Other,Yes,0
JBSP6JYE1A,48,51926,195325,522,43,2,4.97,60,0.14,Master's,Full-time,Married,Yes,Yes,Business,No,0
SVL8KFDG4X,38,38508,17620,415,37,2,15.77,60,0.67,PhD,Unemployed,Married,No,Yes,Other,Yes,0
W5MZP4G28D,20,145715,134922,368,61,1,5.77,12,0.39,Bachelor's,Unemployed,Single,Yes,No,Auto,Yes,1
9QZ0IRMH0Q,35,148388,57039,763,100,2,16.36,36,0.68,Master's,Self-employed,Divorced,Yes,Yes,Education,Yes,0
CNYJL5DY6L,21,53349,223092,751,75,2,15.86,60,0.26,Bachelor's,Unemployed,Married,Yes,Yes,Other,Yes,0
EPQQBXIU5A,29,32746,162150,511,100,1,8.74,48,0.5,Bachelor's,Part-time,Single,Yes,No,Auto,Yes,0
D7DUILI1KQ,28,153262,173029,463,111,4,2.11,36,0.51,High School,Self-employed,Divorced,Yes,Yes,Auto,Yes,0
RBTJIPDUEW,19,124182,201820,540,45,3,20.51,60,0.36,High School,Unemployed,Single,Yes,No,Education,Yes,0
W0O6K4KODY,62,55649,7366,564,57,3,8.49,36,0.63,Master's,Part-time,Single,Yes,Yes,Auto,No,0
3VV8ZBRIYQ,66,65289,121999,758,5,1,23.61,24,0.15,Master's,Unemployed,Divorced,No,No,Other,No,0
6L3GPINK3F,23,73649,180530,465,119,3,13.54,12,0.84,Master's,Self-employed,Divorced,Yes,Yes,Auto,No,0
WH6C2HETZ9,35,114151,207094,489,66,1,11.98,48,0.9,Bachelor's,Unemployed,Divorced,Yes,No,Home,No,0
MWY6JBNWMT,43,74859,202835,658,44,1,14.41,60,0.56,Master's,Unemployed,Married,No,No,Education,No,0
GIVFBBLGPB,18,99349,23444,397,20,2,10.65,60,0.46,Bachelor's,Unemployed,Single,No,Yes,Education,No,0
3WTHZTGO9E,67,39408,93710,300,0,2,13.16,60,0.1,High School,Unemployed,Single,No,No,Other,Yes,0
Q4BPW236TH,32,77660,107701,667,89,4,8.96,48,0.23,Bachelor's,Unemployed,Single,No,Yes,Home,No,0
NM55FRTMTB,69,91585,30454,318,99,1,20.87,24,0.85,High School,Part-time,Divorced,Yes,No,Other,Yes,0
BW4RV2IGNR,64,142779,134013,495,67,4,19.54,60,0.63,High School,Unemployed,Single,Yes,No,Education,No,0
CM8VXVT5NL,27,47517,83419,724,92,2,2.8,60,0.74,Master's,Unemployed,Married,Yes,No,Business,Yes,0
UKNJ0PH694,25,98944,177831,545,10,1,2.34,60,0.69,Bachelor's,Unemployed,Divorced,No,No,Other,Yes,0
UPJJWK3HT8,60,101060,112961,354,6,2,13.55,60,0.69,Bachelor's,Unemployed,Divorced,Yes,No,Education,Yes,0
BX7K3T1C0O,67,90667,10209,410,81,1,6.89,24,0.33,High School,Unemployed,Married,Yes,Yes,Education,Yes,1
41T4665GEF,53,76114,103768,426,27,1,12.6,24,0.26,PhD,Full-time,Married,No,No,Business,Yes,0
21WKF5R8PC,61,25747,121225,597,74,2,5.01,24,0.65,High School,Self-employed,Divorced,Yes,No,Other,Yes,0
4Q6JUEGPPV,30,32344,35154,672,55,1,2.81,12,0.3,Bachelor's,Self-employed,Single,Yes,No,Home,No,0
0HEWY9MLDO,24,27014,229740,497,40,3,2.4,12,0.23,High School,Self-employed,Divorced,Yes,No,Education,No,0
8NE9S9V7QY,67,76611,167706,597,36,4,20.57,48,0.51,High School,Unemployed,Married,Yes,No,Other,Yes,0
9PKKA3BBIJ,20,144147,56029,520,104,4,16.46,48,0.59,Bachelor's,Part-time,Single,Yes,No,Business,Yes,0
VMETPVUPZY,55,80017,75466,639,41,2,3.36,48,0.39,Master's,Unemployed,Married,Yes,Yes,Other,No,0
DRNY0BI6YU,66,114120,36598,305,107,3,9.2,24,0.31,High School,Unemployed,Divorced,No,Yes,Other,Yes,0
0AWQFZ80N9,39,93814,193915,306,19,3,2.25,24,0.7,Bachelor's,Part-time,Single,Yes,Yes,Other,Yes,0
RBPLMFUFE0,25,176945,193420,300,77,3,17.24,24,0.11,PhD,Full-time,Single,Yes,Yes,Other,No,0
MZV177ZMMT,23,165150,242806,649,23,3,8.73,24,0.24,Master's,Unemployed,Single,Yes,Yes,Home,No,0
GZ5H6GXBRQ,26,74007,161338,768,118,2,12.34,48,0.63,Bachelor's,Part-time,Married,Yes,Yes,Education,No,0
PNRE399EUV,54,93692,242196,635,59,4,9.05,36,0.4,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,0
ZZRNJ9B6GY,53,21254,202107,487,75,1,15.64,24,0.63,Bachelor's,Self-employed,Married,Yes,Yes,Other,Yes,1
RDVOSJQBP1,46,35437,222688,328,8,3,15.95,12,0.13,Bachelor's,Unemployed,Married,Yes,Yes,Home,Yes,0
3U7E41OCVJ,43,70997,37893,829,92,2,21.51,12,0.81,High School,Unemployed,Divorced,Yes,Yes,Auto,No,0
PVWNLBMMVA,28,180355,156766,420,91,3,24.59,12,0.85,PhD,Unemployed,Single,No,No,Other,No,0
E0AONLZBUD,30,126733,212831,395,53,4,24.1,48,0.54,Master's,Unemployed,Single,Yes,Yes,Education,Yes,1
43PHI3WUDX,49,23173,230617,638,101,4,13.92,12,0.52,Bachelor's,Full-time,Divorced,Yes,Yes,Business,Yes,0
CMIUAQ4J5G,50,46166,92163,619,5,3,19.5,60,0.87,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
YZ8B5TZZB8,43,30532,235797,382,72,1,3.72,12,0.89,Master's,Unemployed,Divorced,Yes,No,Auto,No,0
V2XLFDPND7,32,51419,193199,599,59,4,7.97,48,0.42,Bachelor's,Unemployed,Married,No,No,Auto,Yes,0
09WBKSYUIF,41,97438,90131,618,17,4,7.23,60,0.37,Master's,Unemployed,Divorced,No,No,Business,Yes,0
F8IISCI39U,49,172069,171152,538,80,1,23.73,12,0.33,High School,Part-time,Single,Yes,No,Auto,Yes,0
PDSE9MAZ5A,37,41184,93705,347,114,4,15.65,60,0.87,High School,Unemployed,Married,Yes,Yes,Home,Yes,0
RLN417ATJX,40,153425,118395,323,56,1,5.31,12,0.5,Bachelor's,Full-time,Married,Yes,No,Auto,No,0
47MF5T9TYU,19,31482,161051,809,13,1,11.26,12,0.82,PhD,Full-time,Married,No,No,Auto,Yes,0
OLOFCJNODW,43,146278,196392,787,71,3,23.2,48,0.82,Bachelor's,Part-time,Married,Yes,No,Home,Yes,1
PYAGQA2EZB,24,109107,223339,820,62,3,19.49,60,0.49,High School,Full-time,Divorced,Yes,No,Business,Yes,0
TA0KGY77L9,31,66394,207561,606,56,1,12.45,12,0.7,Master's,Unemployed,Married,No,Yes,Education,Yes,0
MCTJOSFWLZ,47,180502,199724,340,73,2,16.74,12,0.22,High School,Unemployed,Married,No,Yes,Education,No,0
8K941A80E9,49,53355,15267,680,82,1,20.75,48,0.27,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
IRHO5URJQ2,57,42021,169235,485,89,1,17.83,24,0.19,High School,Full-time,Married,No,No,Business,No,0
SRN0NZ2TVR,29,112277,191042,420,54,4,18.73,36,0.49,PhD,Part-time,Single,Yes,No,Other,No,0
37J03OOOJH,23,64894,209011,322,26,4,3.32,24,0.16,High School,Part-time,Married,No,Yes,Business,Yes,1
2400EKA9K2,58,144137,15879,398,101,2,19.52,48,0.39,Bachelor's,Unemployed,Married,Yes,No,Auto,No,0
13J6OWBR7B,27,104475,244502,518,66,4,23.42,24,0.48,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
E5LIZ2H254,38,105977,127828,342,12,3,4.75,48,0.3,Master's,Full-time,Single,Yes,Yes,Home,Yes,0
V2DA7ZLPOS,34,26089,195011,441,17,4,16.1,12,0.61,High School,Full-time,Single,Yes,Yes,Home,No,0
QQO04COO63,68,70884,22500,410,58,2,2.2,48,0.43,High School,Self-employed,Divorced,No,No,Education,No,0
03NEULPZJN,54,72458,30700,366,87,2,7.32,60,0.12,Bachelor's,Unemployed,Married,Yes,No,Home,Yes,0
4AOSKWCM4G,44,44008,197851,611,23,2,10.25,36,0.74,PhD,Unemployed,Divorced,No,Yes,Other,No,0
DM5B0SY7JN,64,75931,212223,587,81,2,5.12,36,0.21,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes,0
I5JEQ39UT7,56,25015,124462,619,76,4,3.96,12,0.84,Master's,Part-time,Married,No,Yes,Business,Yes,0
QYW8H6UV75,45,88364,214001,774,22,4,11.11,60,0.28,PhD,Unemployed,Married,Yes,Yes,Education,Yes,0
TKQPIJRNDZ,67,32169,195280,656,111,2,10.14,24,0.25,High School,Unemployed,Single,Yes,No,Other,Yes,0
RYFMD23TSJ,49,152795,246820,500,52,2,6.79,12,0.68,Bachelor's,Unemployed,Married,Yes,No,Auto,No,0
STKELUEDUL,42,140919,222123,403,57,3,13.36,60,0.59,Master's,Unemployed,Single,Yes,No,Home,Yes,1
REWE5T14EW,23,142586,244091,571,52,1,7.23,48,0.27,Bachelor's,Part-time,Divorced,No,Yes,Other,Yes,0
IXFKKOCATH,66,157514,240270,574,98,4,18.37,24,0.18,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
LIUYZFENY8,31,118758,5592,542,43,2,6.88,24,0.24,Master's,Full-time,Divorced,Yes,Yes,Auto,No,1
58W4NSIBLD,35,156822,115365,812,38,3,18.4,36,0.14,Master's,Self-employed,Divorced,No,Yes,Other,No,0
8BEQ0T6DW6,44,36040,71261,575,33,2,2.48,36,0.76,Master's,Unemployed,Single,Yes,Yes,Auto,No,0
V3LEK4G1PH,33,61708,181636,706,81,1,24.62,36,0.37,High School,Part-time,Married,No,No,Other,No,0
XZEZKAUP1F,42,50363,203600,594,78,2,13.24,48,0.53,Master's,Part-time,Married,No,Yes,Education,Yes,1
1C0RI8SFZZ,55,59039,110725,323,62,2,18.85,12,0.2,PhD,Part-time,Divorced,No,Yes,Business,Yes,0
8X678XFXU8,40,53108,174875,588,46,1,2.45,24,0.48,Bachelor's,Unemployed,Divorced,No,No,Education,Yes,0
7QD3VGHWR6,42,39632,240403,508,41,4,12.82,60,0.61,PhD,Unemployed,Married,Yes,No,Education,Yes,1
444EMYWZXM,59,50456,140065,348,7,3,10.93,36,0.64,High School,Part-time,Married,Yes,Yes,Business,Yes,0
XIHU8VSG8S,51,94670,199420,823,115,3,19.45,48,0.6,PhD,Self-employed,Divorced,No,No,Business,Yes,0
46P4Q51MXZ,31,61796,116904,537,71,1,4.93,60,0.76,High School,Unemployed,Single,Yes,No,Education,Yes,0
AUMYPB4K5W,50,79948,157040,473,76,1,5.61,12,0.37,PhD,Unemployed,Divorced,No,No,Business,No,0
57NDIBMPW1,19,154362,97797,653,1,3,11.29,60,0.69,Bachelor's,Unemployed,Single,Yes,Yes,Other,Yes,1
HM1MCV9YR4,27,130690,126309,524,102,3,13.15,60,0.6,Bachelor's,Unemployed,Married,Yes,Yes,Business,Yes,0
A2DIU28NOG,62,61738,152224,508,2,3,16.64,48,0.17,PhD,Part-time,Divorced,Yes,Yes,Home,No,0
UFM4I6O8LS,62,43337,11712,754,53,4,8.41,12,0.46,PhD,Self-employed,Divorced,Yes,No,Auto,No,0
Y9E4E4PHXP,68,100641,200821,842,51,2,4.71,48,0.43,High School,Unemployed,Married,No,Yes,Education,No,0
MAHUU7WFK5,45,27036,111468,563,40,1,5.24,24,0.29,Master's,Part-time,Single,Yes,Yes,Auto,No,0
O8BB86Z3RF,23,67795,204165,625,106,3,12.01,12,0.84,PhD,Unemployed,Single,No,Yes,Auto,No,0
VEYEN4OOOH,48,102205,188491,321,23,2,16.67,12,0.31,PhD,Part-time,Divorced,No,No,Education,Yes,1
UBGLB1RZUD,27,51091,92015,590,29,3,6.91,48,0.69,Master's,Unemployed,Married,No,No,Home,Yes,0
FCI2DUXNRV,28,131759,245631,606,118,1,23.78,60,0.59,High School,Unemployed,Divorced,No,Yes,Auto,No,1
0XHQ1NATEO,62,118410,203062,577,52,2,10.53,24,0.77,Bachelor's,Unemployed,Divorced,Yes,No,Home,Yes,0
DNVLR18EWW,55,95910,224999,313,100,3,8.02,12,0.32,High School,Unemployed,Divorced,Yes,No,Education,No,0
ADGZ95ENVK,19,91250,151413,632,42,4,24.75,24,0.85,High School,Unemployed,Divorced,Yes,No,Auto,Yes,0
VD9IRC9A09,27,69590,62286,810,113,3,17.05,12,0.25,High School,Full-time,Married,No,Yes,Auto,Yes,0
8MHIBAB7SA,60,27369,163935,765,9,4,11.37,48,0.16,PhD,Self-employed,Married,No,No,Education,No,1
UKNUYBI0TH,51,101590,79924,465,50,3,20.37,60,0.8,Master's,Part-time,Married,No,Yes,Home,Yes,0
LSHH6FSRNK,61,84826,237748,325,74,4,23.63,36,0.29,High School,Self-employed,Married,No,No,Education,Yes,0
AKTY9AUJGJ,57,22978,193897,578,102,2,8.5,48,0.41,PhD,Part-time,Married,Yes,Yes,Home,No,1
4P8ZK6FYLP,37,169399,146894,515,90,4,9.22,24,0.16,PhD,Self-employed,Divorced,No,Yes,Auto,Yes,0
3H2USZQF3S,33,103296,168861,804,37,1,15.01,36,0.65,PhD,Full-time,Single,No,No,Other,Yes,1
TKWS9CTAM7,34,115489,216800,565,56,2,21.3,36,0.6,Master's,Unemployed,Single,Yes,Yes,Education,Yes,1
HWBQZUJ3HQ,59,110089,218472,826,96,4,18.29,48,0.25,High School,Self-employed,Single,No,No,Other,No,0
T03CYCISMF,26,84961,244959,467,4,2,4.45,36,0.26,Bachelor's,Unemployed,Married,Yes,No,Auto,No,0
10DL4KZRNC,47,79218,95168,649,107,1,10.43,24,0.31,High School,Full-time,Single,No,No,Education,No,0
2XUD7N4OJ1,38,91396,221628,639,84,4,13.05,36,0.56,Bachelor's,Part-time,Married,Yes,Yes,Home,Yes,0
N77XTGGQPK,48,20843,121458,322,29,4,12.57,60,0.23,Master's,Full-time,Divorced,No,No,Other,Yes,1
V4QMILYQ16,55,130546,127573,527,70,3,8.32,36,0.71,PhD,Self-employed,Divorced,Yes,No,Auto,No,0
SDZJ1Q4ZCB,42,63456,76908,632,21,4,21.46,36,0.76,High School,Self-employed,Single,Yes,Yes,Auto,No,0
BKPI0D008Q,58,70423,62017,318,85,3,4.61,48,0.29,High School,Self-employed,Divorced,Yes,Yes,Business,Yes,0
QV17ISCI1I,52,124511,142797,320,8,4,3.49,12,0.26,High School,Part-time,Divorced,Yes,No,Auto,Yes,0
O4WUZSKRZ0,51,22917,154346,830,36,1,10.8,48,0.4,Master's,Part-time,Married,Yes,No,Auto,Yes,0
