LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
QGYLSG5GZM,18,62398,143439,317,96,1,17.85,60,0.74,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,0
BCZWML3EZH,60,32153,67285,849,1,2,20.85,48,0.74,PhD,Self-employed,Single,Yes,No,Education,Yes,0
47R09HX1RZ,59,91664,99595,826,12,3,6.98,12,0.12,High School,Full-time,Divorced,Yes,No,Business,No,0
WJR1TWY2S8,35,37473,239619,594,0,2,16.58,48,0.3,PhD,Unemployed,Divorced,No,Yes,Business,No,0
JCP6KEG16G,22,33859,41961,354,118,1,4.88,12,0.6,High School,Full-time,Single,Yes,Yes,Business,Yes,1
TANLT4GR92,51,25763,184751,655,48,4,10.31,48,0.69,Master's,Full-time,Single,Yes,No,Auto,No,0
MCWWAW3W67,24,90603,205946,765,34,4,8.11,12,0.18,Bachelor's,Full-time,Divorced,Yes,Yes,Education,No,0
MAX036YK17,49,147151,115062,546,23,3,12.68,24,0.52,High School,Full-time,Single,Yes,Yes,Education,No,0
2U5GUYXQSX,27,147582,74734,634,26,2,14.81,24,0.2,Bachelor's,Full-time,Single,Yes,No,Education,No,0
0JXBWG1OV2,29,74044,106622,371,74,4,18.57,36,0.84,Bachelor's,Part-time,Single,Yes,Yes,Home,No,1
626C5I7XSU,59,61550,57890,788,72,1,14.43,60,0.28,Master's,Part-time,Single,Yes,Yes,Business,No,0
7FU2GP525V,53,79279,181603,332,116,2,12.84,24,0.58,High School,Unemployed,Single,No,No,Auto,Yes,0
Y3WDH2L7DT,60,145970,229836,812,6,4,9.79,60,0.72,Bachelor's,Part-time,Divorced,Yes,No,Auto,No,0
ETUGESNG9W,61,63880,130970,775,105,3,11.6,60,0.52,PhD,Self-employed,Divorced,Yes,No,Education,Yes,0
YUXTK00MB2,42,116013,174875,624,84,2,2.34,48,0.63,Master's,Part-time,Single,No,No,Auto,No,0
NWLFKKNQD9,61,72144,27430,303,55,4,21.81,48,0.84,PhD,Unemployed,Single,No,Yes,Home,Yes,0
SIVWEBHQ0C,55,147300,190756,422,105,3,3.05,12,0.66,Bachelor's,Full-time,Married,No,Yes,Business,No,0
2B6M84WQYM,26,38883,42582,585,2,4,19.98,12,0.19,Bachelor's,Full-time,Single,No,No,Other,Yes,0
891QUU83EO,60,75818,119023,777,26,1,14.42,36,0.2,Master's,Unemployed,Married,Yes,Yes,Business,Yes,0
TBJ5Z7Z13X,40,80201,97065,470,55,3,18.13,60,0.16,High School,Part-time,Divorced,No,No,Other,Yes,0
R7VDM5X9MF,43,88162,183975,486,5,1,4.02,24,0.8,High School,Unemployed,Single,Yes,Yes,Business,No,0
H1CQFO5YBK,30,30726,116050,532,70,1,15.67,60,0.6,Bachelor's,Self-employed,Single,Yes,Yes,Home,Yes,0
4D0LPBPZA2,38,24209,59867,317,71,3,9.34,60,0.88,Bachelor's,Self-employed,Single,Yes,No,Home,Yes,0
U943XYRDO8,54,98562,138923,607,8,2,17.05,48,0.5,Bachelor's,Self-employed,Married,No,Yes,Auto,Yes,0
J7Y7VCA749,60,146522,177725,423,50,3,5.0,60,0.32,High School,Self-employed,Divorced,No,No,Business,Yes,0
WXZ0P8B2YH,64,71711,28808,412,95,3,6.34,48,0.49,Bachelor's,Self-employed,Married,Yes,Yes,Home,No,0
J9ZFDBST68,25,103928,78317,751,102,4,20.5,60,0.83,PhD,Self-employed,Married,No,No,Auto,Yes,0
WJDG4ZF4U7,49,115306,128331,382,63,4,9.43,36,0.32,High School,Self-employed,Married,Yes,Yes,Business,Yes,0
E1GZHIGMW7,25,106209,141472,700,0,3,3.99,36,0.64,High School,Self-employed,Married,Yes,Yes,Home,Yes,0
8W1Z9CNITV,59,22855,146961,771,61,4,20.87,24,0.84,PhD,Full-time,Divorced,No,Yes,Home,No,0
TJR5HTKT54,54,106359,150493,370,58,4,15.91,36,0.34,High School,Full-time,Divorced,Yes,No,Home,No,0
AT1H97P4CB,28,95590,149513,578,114,1,23.52,24,0.66,Master's,Unemployed,Married,No,Yes,Other,Yes,0
15RB5DF60Y,66,41100,48351,425,40,1,18.27,60,0.23,Bachelor's,Part-time,Divorced,Yes,Yes,Business,Yes,0
AI9KEVSJJU,60,79935,115878,792,66,1,18.98,12,0.55,Master's,Full-time,Divorced,Yes,No,Home,Yes,0
G449U19YVS,42,59405,165403,469,105,2,7.11,60,0.22,High School,Self-employed,Single,No,No,Auto,No,0
IUO0C0WYJ1,48,109206,51907,701,70,3,8.55,36,0.12,Bachelor's,Unemployed,Married,No,No,Home,No,0
SVWT5XWTY2,52,63204,67118,774,76,4,23.25,36,0.86,PhD,Part-time,Divorced,Yes,Yes,Education,Yes,0
AC47NHFQX7,31,54839,117999,487,25,3,20.88,12,0.71,High School,Part-time,Divorced,Yes,Yes,Auto,No,0
IEI5K93AQJ,59,127631,210087,512,97,1,18.13,48,0.16,Bachelor's,Unemployed,Divorced,No,No,Auto,Yes,0
6EKYPHCNKZ,63,41474,199020,669,28,1,17.21,60,0.56,High School,Unemployed,Married,No,No,Education,No,0
12LV9RYSZF,31,117499,150403,840,89,1,8.36,48,0.42,PhD,Unemployed,Single,No,Yes,Other,Yes,0
7866R2HUKH,21,22859,59347,766,68,2,13.99,24,0.17,Bachelor's,Unemployed,Married,No,No,Other,No,0
8WLJ9PCAKS,28,35765,48146,695,98,4,19.92,12,0.9,Bachelor's,Self-employed,Single,No,Yes,Other,No,0
SYIQE1Q3X2,62,112140,46401,558,25,2,6.1,48,0.42,PhD,Self-employed,Single,No,No,Auto,No,0
FYL8I9I93S,59,98965,186408,312,68,3,24.71,60,0.75,Master's,Unemployed,Single,No,Yes,Other,No,0
L9W1C56OFN,45,134664,70800,794,58,3,8.3,12,0.55,Bachelor's,Full-time,Married,Yes,Yes,Education,Yes,0
NMJ0P3USUF,48,45884,239851,613,14,3,15.26,60,0.74,Master's,Full-time,Divorced,Yes,No,Education,No,0
JPOE4KS3XO,62,60720,242953,356,96,2,18.12,36,0.44,High School,Self-employed,Divorced,Yes,Yes,Education,Yes,0
YXUOBW9VJY,66,128754,21522,817,84,4,3.64,48,0.45,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,No,0
QUTSAEF8OK,25,141859,97556,569,83,3,23.54,24,0.86,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
7MXDDKBVWU,69,35705,104870,692,10,4,15.17,36,0.38,Bachelor's,Part-time,Married,Yes,Yes,Business,No,0
8HJI4CZR3F,47,71405,135432,347,111,2,18.62,60,0.47,Master's,Full-time,Divorced,No,Yes,Education,No,0
GJBLR481JP,69,121958,227649,418,48,2,20.81,60,0.8,Master's,Unemployed,Single,Yes,No,Auto,No,0
0133TEOCXR,22,108207,209723,739,56,2,22.66,24,0.8,Master's,Unemployed,Single,Yes,Yes,Other,Yes,1
QGWT6MOXK5,58,30570,101001,799,65,3,9.07,12,0.65,PhD,Unemployed,Divorced,No,No,Auto,No,0
585FBTDG60,43,89485,215893,394,100,4,13.05,12,0.69,Bachelor's,Part-time,Married,Yes,No,Business,Yes,0
PIEOSAFIK2,69,72456,99981,683,63,2,20.9,60,0.62,High School,Unemployed,Single,No,No,Home,No,0
1GL7N9L8EV,50,29460,202127,517,113,2,6.38,48,0.31,PhD,Part-time,Married,Yes,Yes,Home,No,1
SWU43Z3BA0,59,95656,173920,477,24,3,8.39,12,0.16,PhD,Self-employed,Single,Yes,Yes,Business,Yes,0
VVKB3HH4T8,25,149767,83872,831,4,4,3.12,36,0.46,Master's,Full-time,Married,Yes,Yes,Education,No,0
KKC6VJLXUN,39,80472,96243,415,93,2,20.26,36,0.18,Bachelor's,Part-time,Divorced,No,No,Education,No,0
8RLH2A4LVC,36,101855,102072,814,50,1,24.54,48,0.32,Bachelor's,Part-time,Divorced,No,No,Education,Yes,0
VYJQERMUPM,25,76246,21489,776,20,1,8.32,36,0.65,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
86GAAEU7CP,69,56722,126786,518,62,3,15.92,24,0.63,PhD,Full-time,Single,Yes,No,Education,Yes,0
NUG7DV6JFM,44,131482,45659,342,10,1,13.77,12,0.79,Master's,Full-time,Married,Yes,Yes,Auto,No,1
JLUXD10848,27,44679,104145,353,93,2,18.73,24,0.61,PhD,Unemployed,Divorced,No,No,Education,No,0
GMX84Z607O,63,16928,83659,523,101,1,18.5,36,0.54,Bachelor's,Full-time,Divorced,No,Yes,Business,No,1
YR4W298C0W,61,38366,33481,726,78,3,6.54,60,0.72,PhD,Part-time,Divorced,Yes,No,Auto,Yes,0
6E90VAO1G1,49,73217,224143,823,118,3,13.04,60,0.87,Bachelor's,Full-time,Married,Yes,No,Home,Yes,0
XW3O8YGNJ9,36,137788,123921,793,54,1,5.99,24,0.54,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No,0
T8MLRX5QK5,31,42109,27479,595,41,3,3.26,24,0.67,Master's,Unemployed,Divorced,No,No,Auto,No,0
FQKJ3KK0Q7,38,54508,55596,367,26,2,24.41,60,0.81,PhD,Part-time,Single,No,Yes,Auto,Yes,0
1OQXCL1UMI,26,24652,211201,660,103,3,12.38,48,0.57,High School,Unemployed,Divorced,No,No,Education,No,1
UGQW934NDM,61,133081,45241,417,71,4,7.88,48,0.67,High School,Unemployed,Divorced,No,Yes,Business,No,0
R7Q69WPTIU,61,52838,29765,657,62,3,16.83,24,0.21,High School,Self-employed,Divorced,No,No,Auto,No,0
QGOX7L779J,57,111938,189335,367,6,1,6.29,48,0.47,Master's,Unemployed,Single,Yes,Yes,Education,No,0
ZM66TLQ0LL,67,111930,127080,701,83,2,2.25,60,0.85,Master's,Unemployed,Divorced,Yes,Yes,Education,Yes,0
ML5L7YBN1R,42,64779,101062,483,62,4,21.98,48,0.82,PhD,Self-employed,Married,No,Yes,Education,No,0
E69JYDF18M,53,125171,72112,779,28,4,11.31,36,0.14,High School,Part-time,Single,Yes,Yes,Other,No,0
FIJFBVXPJQ,56,61314,39436,521,19,1,20.42,60,0.47,Master's,Part-time,Single,Yes,No,Other,No,0
V99L2M765Y,63,99651,140827,733,36,3,5.22,24,0.37,Master's,Part-time,Married,No,Yes,Business,Yes,0
VST2837AO2,47,100722,117579,776,99,4,5.57,48,0.39,Bachelor's,Unemployed,Divorced,No,No,Other,No,0
QD3XDZZQLV,24,21817,36145,742,5,2,23.57,36,0.14,Master's,Part-time,Divorced,No,No,Other,No,1
PWSNY62X1T,63,18461,101565,394,117,1,22.32,60,0.81,Master's,Part-time,Married,Yes,Yes,Other,Yes,0
FJ58X3TFS8,58,107197,233247,472,103,2,15.51,60,0.41,High School,Part-time,Single,Yes,Yes,Auto,No,0
X2RCIQTN1R,27,142729,15130,504,81,4,12.67,36,0.69,High School,Part-time,Single,Yes,No,Auto,Yes,0
RIG4YJTPWE,63,19949,176262,422,86,1,7.89,24,0.13,High School,Unemployed,Divorced,Yes,Yes,Other,Yes,0
5774DJLDS8,62,30399,68890,473,32,2,19.49,12,0.54,Master's,Self-employed,Married,Yes,Yes,Auto,Yes,0
0EYJCZ84GR,44,97631,159063,373,112,1,9.05,60,0.8,Bachelor's,Self-employed,Married,Yes,No,Other,No,0
BDEGQXNQJI,61,33785,190817,306,77,2,12.15,36,0.19,High School,Part-time,Divorced,No,Yes,Education,Yes,0
6WAIPSJ429,67,107859,82418,681,18,3,12.52,48,0.16,Master's,Unemployed,Single,Yes,Yes,Education,Yes,0
GWRKCK6E1X,64,99290,213346,848,115,3,6.35,48,0.45,PhD,Unemployed,Single,Yes,Yes,Auto,No,0
TGK9CPV3KG,32,58201,190919,459,56,3,5.6,12,0.79,High School,Part-time,Married,No,Yes,Home,Yes,0
BW1KO2IK3D,68,143354,216239,530,59,2,2.32,24,0.51,PhD,Part-time,Married,Yes,Yes,Other,No,0
SDNZMZ2FUX,29,125545,44706,492,41,2,24.86,24,0.15,PhD,Unemployed,Divorced,Yes,Yes,Business,No,1
MPV85LY32F,61,144373,110860,391,72,3,11.09,48,0.33,PhD,Self-employed,Single,No,Yes,Home,Yes,0
6EY2SSHF17,34,61471,52810,432,118,1,8.49,48,0.59,PhD,Unemployed,Single,Yes,Yes,Other,No,0
FXF1ENPSRQ,33,19977,49666,588,98,3,23.91,60,0.23,Bachelor's,Part-time,Single,No,No,Business,No,0
08SWD94U4B,31,47859,128777,628,78,4,20.76,48,0.18,PhD,Self-employed,Divorced,No,No,Auto,No,0
VF1O2HUKIV,67,37856,213042,594,111,1,23.85,48,0.37,Master's,Full-time,Divorced,No,Yes,Other,Yes,0
9C582FZUV5,38,126417,132949,386,1,1,23.09,48,0.18,High School,Full-time,Divorced,Yes,Yes,Other,No,1
I4S3281NBD,39,102224,134871,832,27,2,22.07,12,0.5,Master's,Part-time,Single,No,No,Auto,No,1
V3LEK4G1PH,33,49366,181636,706,81,1,24.62,36,0.37,High School,Part-time,Married,No,No,Other,No,0
VP857M2IWB,26,57448,28632,377,43,4,13.62,48,0.13,PhD,Full-time,Married,No,No,Auto,Yes,0
V6VHK62900,54,108336,57751,633,45,3,7.14,48,0.28,Master's,Full-time,Married,No,Yes,Business,No,0
G2GD8RVUIU,32,118046,80826,305,111,1,10.83,48,0.89,Bachelor's,Part-time,Divorced,No,Yes,Education,Yes,0
ZAX8RJY4SA,25,131916,174860,355,65,4,4.74,36,0.38,High School,Part-time,Married,Yes,No,Education,Yes,0
03Y2Y10U42,29,82648,86348,512,12,2,2.48,60,0.46,Bachelor's,Part-time,Divorced,Yes,No,Other,No,0
2CPEXOJCJU,65,140034,12570,345,77,1,2.82,60,0.38,Bachelor's,Full-time,Divorced,No,No,Business,No,0
FC3DCL89XS,36,50895,108124,638,118,4,5.39,60,0.42,PhD,Full-time,Married,No,Yes,Home,No,0
3W5YR0ZI7O,26,107787,7449,472,71,2,13.53,24,0.57,Bachelor's,Part-time,Divorced,Yes,No,Auto,No,0
CCFHCVTVX8,66,28764,49787,605,59,4,13.42,48,0.84,PhD,Full-time,Single,Yes,No,Education,Yes,0
ZJOBYQR35K,19,78842,188655,349,80,2,9.25,60,0.35,High School,Full-time,Single,Yes,No,Education,Yes,0
S8KZORNKVO,32,119735,249335,531,43,4,2.57,60,0.84,High School,Unemployed,Single,Yes,No,Auto,No,0
792DD6UB0D,52,89263,155146,448,26,4,19.25,12,0.59,PhD,Self-employed,Single,No,Yes,Home,No,0
26X60I78C7,26,119798,179027,315,52,2,3.4,60,0.46,Master's,Self-employed,Divorced,No,No,Other,No,0
UORHRGAZ3W,33,99317,95044,768,93,1,15.38,24,0.22,Master's,Full-time,Single,Yes,No,Home,Yes,0
OF5OS3UZ4J,25,143932,67556,822,41,2,17.44,36,0.82,High School,Full-time,Divorced,Yes,No,Home,No,0
RKP1J94ZB3,44,41707,104940,527,73,3,6.23,36,0.73,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
OCRGPKZTV5,32,34773,92887,811,14,4,2.81,60,0.12,Master's,Unemployed,Single,No,Yes,Education,No,0
JFTZBCTKIJ,29,64680,177263,568,66,2,24.33,24,0.7,PhD,Full-time,Single,No,No,Home,Yes,1
MHVRJR6OJV,30,46096,128659,312,72,2,5.16,36,0.15,Bachelor's,Full-time,Married,No,No,Education,No,0
M4GEOBJEU5,48,138801,129332,411,111,1,10.16,60,0.42,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
UAS1CKOE9N,18,40988,111955,352,55,1,8.57,12,0.31,Bachelor's,Self-employed,Single,Yes,No,Other,Yes,0
J8N9M34W9U,29,112646,182528,809,38,3,6.48,36,0.55,Master's,Unemployed,Divorced,Yes,Yes,Business,No,0
GQZ7Q0A50L,68,21373,12903,673,18,1,23.41,24,0.22,PhD,Self-employed,Single,Yes,Yes,Home,No,0
3NB88C8RSI,64,99403,104910,477,22,2,16.63,60,0.75,Bachelor's,Full-time,Single,Yes,No,Auto,Yes,0
YEKOQHKH8M,61,52375,128173,724,11,4,5.33,12,0.71,High School,Unemployed,Single,No,No,Education,Yes,0
VQJ34VTQ2S,54,69728,167095,764,57,2,5.84,12,0.82,Master's,Full-time,Divorced,No,Yes,Business,No,0
VONGEK83X0,54,38255,125996,452,113,4,20.99,12,0.82,PhD,Self-employed,Single,No,No,Auto,Yes,0
9PLOIRH8OC,55,132234,108185,617,33,3,17.69,24,0.27,High School,Full-time,Single,Yes,No,Education,Yes,0
DZU0VEVP7P,21,117068,17354,510,119,2,8.83,24,0.61,PhD,Part-time,Single,Yes,Yes,Auto,No,0
PXQKPL5A38,31,101334,91122,615,66,2,3.78,60,0.72,High School,Self-employed,Divorced,Yes,Yes,Education,Yes,1
QI9KZD5CCP,62,16218,94340,731,41,4,19.29,60,0.51,PhD,Part-time,Married,No,No,Home,No,0
XULVQJ8MXM,54,132267,146992,424,63,1,6.87,24,0.28,Master's,Part-time,Divorced,Yes,No,Home,Yes,0
0ZANLX9OGQ,34,50753,221376,508,66,4,17.6,12,0.3,High School,Full-time,Married,Yes,Yes,Home,Yes,0
FYUSGZVESK,20,26906,33933,690,14,1,5.63,48,0.67,PhD,Self-employed,Single,Yes,Yes,Other,Yes,0
4D9EVE4Y0T,24,127198,24986,790,84,3,24.09,60,0.88,PhD,Full-time,Married,Yes,No,Education,Yes,0
I07WIJQNZ1,55,57411,8124,650,40,2,18.76,24,0.31,Master's,Self-employed,Single,Yes,Yes,Home,Yes,0
TOSD9AFCP8,47,115834,174813,379,22,2,18.5,36,0.8,Bachelor's,Part-time,Married,No,Yes,Other,Yes,0
EAFM0MZC3E,47,70792,217523,547,61,2,22.3,24,0.38,Bachelor's,Self-employed,Single,No,Yes,Other,Yes,0
ZXHZI2UQGP,30,147126,147160,830,20,3,23.75,60,0.69,High School,Full-time,Married,Yes,Yes,Auto,No,0
TY3E6FL7T2,65,33370,243239,335,117,1,17.77,60,0.36,PhD,Unemployed,Divorced,No,No,Business,Yes,0
O9TSPT6SOG,57,120242,192723,618,60,2,7.91,60,0.41,High School,Unemployed,Divorced,Yes,Yes,Home,Yes,0
UZ7EOHYHYR,52,120988,161762,840,97,2,3.14,48,0.46,Master's,Self-employed,Single,No,No,Business,No,0
I2FN4DQEWE,19,60603,27303,551,2,2,13.32,36,0.34,Bachelor's,Part-time,Divorced,Yes,No,Auto,Yes,1
4K9SISOWPW,30,67061,227018,704,87,2,7.32,24,0.28,Bachelor's,Part-time,Single,No,Yes,Business,No,0
7ND8YM22PN,42,60617,163610,805,62,2,14.87,12,0.76,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,0
QW5L756GGM,57,120367,91833,478,45,3,21.61,12,0.27,High School,Unemployed,Married,No,No,Home,Yes,0
ATJF0L00C5,29,145923,165750,478,16,3,22.42,36,0.36,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,1
KES4FVKAYO,30,34809,79077,500,14,3,17.45,36,0.14,Bachelor's,Self-employed,Married,No,Yes,Auto,No,0
JP49XL8PFL,27,131365,85612,631,12,4,24.42,48,0.44,Master's,Full-time,Divorced,Yes,No,Business,No,0
1E2N758FM5,35,22216,135500,765,119,2,8.45,12,0.49,Master's,Part-time,Married,Yes,Yes,Home,Yes,0
CDQVSIVXUG,36,76839,47898,763,114,4,14.34,12,0.34,Bachelor's,Unemployed,Married,No,Yes,Home,No,0
4521CCJR0J,65,83794,222249,306,89,2,5.64,12,0.66,High School,Full-time,Married,Yes,Yes,Auto,No,0
AGT7SF6LLZ,40,85952,18073,346,109,4,13.31,36,0.37,Master's,Unemployed,Divorced,Yes,Yes,Auto,No,0
PMUUGMP90T,66,67149,149066,685,92,2,10.89,36,0.37,Master's,Unemployed,Single,Yes,Yes,Other,Yes,0
4YA0MA79JE,46,38452,158640,786,94,4,7.17,24,0.52,Bachelor's,Full-time,Divorced,No,No,Education,No,1
CPGPL3CZQ1,37,33662,69706,658,111,1,7.22,24,0.24,Master's,Part-time,Divorced,No,No,Other,No,0
M1IVVBVIPP,34,140232,89913,661,58,3,4.87,12,0.2,Master's,Part-time,Divorced,No,No,Auto,No,0
EBB0LD1QPQ,43,112863,157627,500,97,3,18.8,48,0.69,PhD,Unemployed,Single,No,No,Education,No,0
1J6B77DMTO,34,75129,198499,510,104,2,4.29,24,0.34,Master's,Part-time,Divorced,Yes,Yes,Home,No,0
S6PV58RRNR,66,50449,67763,734,109,2,5.47,60,0.51,Bachelor's,Part-time,Divorced,No,No,Auto,No,0
I6NEC1NI5D,27,15295,90267,485,13,3,2.26,48,0.39,PhD,Self-employed,Single,Yes,No,Education,Yes,0
YINOCTTX66,67,43814,228440,687,75,3,24.2,60,0.18,Master's,Self-employed,Single,Yes,Yes,Home,No,0
1FAUKFBMLP,30,66386,230977,785,52,2,18.4,60,0.39,Master's,Full-time,Single,No,No,Auto,No,0
CDXWHTOCL1,26,129314,124042,699,5,1,18.1,12,0.32,Master's,Self-employed,Divorced,No,No,Other,No,0
2IZR1YIP1G,37,77256,132246,677,88,2,16.21,60,0.74,Master's,Full-time,Single,No,Yes,Auto,Yes,0
SXY83BNLGT,41,91115,159528,613,73,3,2.43,48,0.59,PhD,Part-time,Single,Yes,Yes,Auto,Yes,0
I5XW35KXDM,38,149786,222690,374,20,4,24.79,48,0.51,High School,Full-time,Single,Yes,No,Home,Yes,0
ZZXVJKZYQI,35,69527,113419,491,107,4,11.72,60,0.43,Master's,Self-employed,Single,Yes,No,Home,No,0
Z19WKDGMNV,62,27403,104147,816,96,2,24.07,24,0.45,Bachelor's,Unemployed,Married,No,Yes,Auto,Yes,0
YEF6B34KUB,63,32139,247984,422,63,3,8.52,48,0.36,High School,Full-time,Divorced,No,Yes,Business,Yes,1
U47BN2H3V5,39,45023,137305,343,37,1,17.05,60,0.65,Bachelor's,Full-time,Single,Yes,No,Auto,No,0
GFME9E7NEZ,31,118455,131156,470,98,2,23.6,48,0.57,PhD,Full-time,Single,No,No,Other,Yes,0
X5526Y874S,50,74950,132439,815,100,2,3.87,60,0.24,Master's,Self-employed,Divorced,Yes,No,Business,No,0
Z7IMM8G275,64,114284,146768,622,87,4,11.08,36,0.68,High School,Self-employed,Divorced,Yes,Yes,Other,Yes,0
TVI2DI165G,59,123875,179718,518,69,1,13.68,48,0.78,PhD,Self-employed,Married,No,No,Education,Yes,0
GQ9406NJ3M,28,36973,195412,337,38,2,17.47,60,0.29,PhD,Self-employed,Married,Yes,No,Home,Yes,1
RISU02LZA7,69,102786,156778,505,1,1,6.0,36,0.42,High School,Unemployed,Married,Yes,No,Education,Yes,0
9WXMLFKFEX,57,138686,24538,602,29,3,22.86,60,0.36,Bachelor's,Full-time,Married,Yes,Yes,Home,Yes,0
YDZNXZTZ2M,44,61766,35985,842,5,1,3.49,60,0.44,High School,Part-time,Divorced,No,Yes,Education,No,0
RIWZJEWMDE,65,27451,42111,821,74,4,5.61,24,0.3,PhD,Part-time,Divorced,No,Yes,Education,No,0
92CHGBU3F2,55,71927,37164,463,59,3,17.07,36,0.28,Bachelor's,Unemployed,Single,Yes,No,Other,Yes,0
KJM961GJPW,52,22591,96533,774,55,2,5.3,24,0.12,Master's,Self-employed,Single,Yes,No,Business,No,0
Q5OP5SXM2R,20,64184,59775,590,78,3,15.27,24,0.81,High School,Self-employed,Single,No,Yes,Education,No,0
6ORL5X6DYE,26,134272,25250,522,83,1,7.41,12,0.32,PhD,Unemployed,Married,No,No,Home,No,0
D1JG3OESFY,62,30823,133925,619,37,1,11.66,36,0.15,Bachelor's,Part-time,Married,Yes,No,Auto,Yes,0
L5ZB9ZLPHE,22,30011,6628,494,2,1,8.61,60,0.67,Master's,Part-time,Divorced,No,No,Auto,Yes,0
9EVB8EJ4F8,18,46345,37787,775,41,3,10.96,48,0.74,Master's,Self-employed,Single,No,Yes,Home,No,0
8ZI1T5WQDM,42,90612,14045,763,52,1,3.66,60,0.89,PhD,Self-employed,Married,No,Yes,Education,No,0
L8XG2RCN4O,59,130006,241986,505,107,1,21.83,36,0.46,PhD,Unemployed,Divorced,No,Yes,Home,Yes,0
ZOKZVEXV9X,55,77279,117361,693,65,1,13.38,60,0.62,High School,Self-employed,Single,No,No,Other,No,0
ERPQ3RNXYS,25,114529,237966,764,55,2,15.98,60,0.71,High School,Full-time,Divorced,Yes,No,Education,No,0
3A8THTCIQL,48,132986,122472,671,60,4,9.35,60,0.21,High School,Full-time,Married,No,No,Auto,Yes,0
PIX4C857U7,66,96643,201704,657,106,1,15.4,12,0.53,PhD,Part-time,Divorced,Yes,No,Other,No,0
B63RL8DRFB,64,68222,162730,438,24,1,17.43,48,0.34,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes,0
KDIQRWXK7E,20,23695,224996,388,78,3,24.13,36,0.25,PhD,Full-time,Single,No,Yes,Other,No,0
NH3RULEZ3Y,36,54761,18725,748,40,3,22.92,12,0.37,PhD,Unemployed,Single,Yes,No,Auto,No,0
3KRR55ZWSO,38,51611,204741,673,68,4,12.61,12,0.87,PhD,Unemployed,Single,Yes,No,Business,Yes,0
FOWNJRE2ZP,28,37951,237596,708,80,3,20.11,12,0.14,PhD,Part-time,Divorced,No,Yes,Other,No,1
PR9HED51P8,30,54320,135360,801,55,3,2.11,36,0.44,PhD,Unemployed,Divorced,No,Yes,Business,Yes,0
E57QATVLF7,25,19167,32864,340,5,4,20.97,60,0.58,PhD,Full-time,Divorced,No,Yes,Home,Yes,0
QV17ISCI1I,52,124511,142797,320,8,4,3.49,12,0.26,High School,Part-time,Divorced,Yes,No,Auto,Yes,0
RZ71FRJSXY,59,16648,93631,524,74,4,17.64,24,0.35,PhD,Full-time,Divorced,Yes,No,Business,No,0
1OJZM3NE5L,24,101182,127159,572,74,4,8.33,36,0.27,Bachelor's,Part-time,Married,Yes,No,Auto,No,1
24947K5CTP,28,114896,174918,654,81,4,11.76,36,0.57,Master's,Unemployed,Single,No,Yes,Other,Yes,0
E3W9KC1C2S,52,38775,196826,571,63,2,2.34,48,0.14,Master's,Full-time,Single,Yes,Yes,Other,No,0
E09WOM8HNI,68,56881,90724,564,99,1,3.59,12,0.88,Master's,Full-time,Married,No,No,Home,Yes,0
0409BYKQPX,38,67583,71994,301,20,2,14.78,24,0.15,Master's,Part-time,Single,No,Yes,Business,No,0
RGU2D94W2L,55,110532,132920,834,44,4,5.52,12,0.25,Master's,Unemployed,Divorced,Yes,No,Business,No,0
NXFLAI43BK,61,136011,59850,527,109,1,2.3,48,0.27,PhD,Self-employed,Married,Yes,No,Home,No,0
V59FEQIIP8,25,130624,150194,692,113,3,9.48,60,0.71,High School,Self-employed,Married,Yes,Yes,Business,No,0
Q44YL28789,45,127791,101557,823,92,3,7.31,48,0.13,High School,Unemployed,Married,Yes,No,Business,No,0
UV62QGVI8S,55,44049,99952,710,99,3,10.38,36,0.2,High School,Self-employed,Single,No,No,Other,Yes,0
FJ8U4TF9FN,36,58133,106529,598,74,2,7.13,48,0.58,High School,Full-time,Single,No,Yes,Home,Yes,0
4M6ANM78FN,24,114221,200989,814,64,4,12.0,24,0.5,PhD,Part-time,Married,No,No,Home,No,0
F97ZF8U1BG,50,32900,240279,717,45,2,13.47,24,0.78,Master's,Full-time,Single,Yes,No,Business,Yes,0
EIK3ULLXIM,60,122881,27341,504,98,1,9.33,12,0.54,Master's,Full-time,Divorced,Yes,No,Home,No,0
QCWUG2A2FN,51,123614,98666,768,4,3,2.61,36,0.19,Master's,Part-time,Married,Yes,Yes,Education,Yes,0
KBEGXIG3SG,34,98042,95969,437,88,2,22.65,48,0.85,PhD,Self-employed,Single,Yes,Yes,Education,Yes,0
G021JBPP7E,58,137370,6941,508,15,3,2.12,12,0.24,High School,Unemployed,Married,Yes,No,Home,Yes,0
