LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
06VMWQN48A,58,77235,239469,474,50,2,10.53,48,0.85,PhD,Self-employed,Single,No,Yes,Auto,Yes,0
YANMPM8E2B,24,121522,95759,678,82,2,2.91,60,0.37,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
7M1MS3359F,26,37045,167434,367,108,4,11.65,24,0.78,High School,Self-employed,Divorced,No,No,Home,No,1
KR3ZYNYMWX,31,34118,212631,583,34,1,20.88,12,0.41,PhD,Full-time,Married,No,No,Home,Yes,0
5OSYKYLU7X,30,25670,11123,536,38,4,4.06,48,0.28,Bachelor's,Part-time,Single,Yes,Yes,Education,No,0
R8ZTQT1Q5C,55,26439,211834,786,96,4,15.89,12,0.8,High School,Full-time,Married,No,Yes,Education,Yes,0
37OIOTZIL1,55,72892,171053,808,72,1,20.09,24,0.47,Bachelor's,Self-employed,Single,Yes,Yes,Home,No,0
TICGAVE2BK,68,49330,93957,579,22,4,19.91,60,0.79,Master's,Part-time,Married,Yes,No,Auto,No,0
8D9OZTJ2K6,24,107094,131520,358,19,2,7.29,36,0.64,High School,Part-time,Divorced,No,No,Home,Yes,0
0Q8N8QSE05,67,79792,192555,710,103,4,5.68,60,0.21,High School,Part-time,Divorced,No,Yes,Education,No,0
UXD03I7OPX,26,141925,60794,673,51,3,5.49,24,0.79,Master's,Self-employed,Single,No,No,Other,No,0
IIHJJAIK81,69,49931,232243,816,51,3,4.59,24,0.38,High School,Self-employed,Married,No,No,Auto,Yes,0
W9YX6MN1RT,33,106495,90112,672,97,2,3.55,60,0.65,PhD,Full-time,Single,Yes,No,Home,No,0
U519R72KE6,64,43645,17397,640,58,2,19.37,12,0.68,Master's,Self-employed,Married,No,No,Home,Yes,0
V82W6CRULU,44,29339,151882,498,90,4,3.2,12,0.3,Bachelor's,Self-employed,Divorced,No,No,Education,Yes,0
CPVBMMITVQ,26,27539,242507,749,62,2,16.57,36,0.66,Bachelor's,Unemployed,Married,No,Yes,Other,Yes,1
0PK49WK5D4,35,65790,170732,310,69,1,22.37,60,0.41,Master's,Part-time,Single,Yes,No,Home,Yes,0
MNT9MSAOE0,68,50525,41090,382,47,2,6.74,12,0.2,Bachelor's,Part-time,Divorced,No,Yes,Auto,Yes,0
3C35BQ717U,51,44825,37702,397,88,3,24.8,12,0.27,High School,Full-time,Divorced,No,No,Business,No,0
0N31S54WUZ,44,80090,221456,704,118,4,18.43,12,0.39,Master's,Part-time,Single,Yes,Yes,Auto,No,1
Z2ZSOI23W0,65,113005,167701,669,2,1,5.22,24,0.24,PhD,Self-employed,Single,No,Yes,Education,Yes,0
EWUWO96GGW,40,97852,107352,392,50,1,16.12,48,0.13,Master's,Part-time,Single,Yes,Yes,Education,No,0
2NYUPVTZ4Z,25,138273,53633,571,61,1,24.95,60,0.68,Bachelor's,Part-time,Divorced,No,No,Education,No,0
IBBDFSK9MQ,30,73166,201466,464,20,1,8.51,48,0.62,Master's,Part-time,Single,Yes,Yes,Other,Yes,0
2HV30XDBIG,50,42431,46498,470,40,2,15.46,36,0.3,PhD,Full-time,Single,Yes,No,Other,No,0
GIJ2SG5KDJ,66,39228,28144,756,100,2,4.75,60,0.27,Bachelor's,Unemployed,Single,Yes,No,Home,No,0
NBAW9O5IQV,62,77177,233061,755,47,1,10.57,48,0.38,Bachelor's,Self-employed,Single,No,Yes,Auto,Yes,0
JOZJKR7KGI,45,21542,185290,334,49,3,5.04,12,0.35,Master's,Self-employed,Married,No,Yes,Education,No,0
AYJBEOPXJE,56,71402,83740,579,17,1,11.75,12,0.67,High School,Full-time,Single,Yes,No,Home,No,1
BPRZ3533TJ,35,22241,173948,455,116,2,15.55,12,0.59,Master's,Part-time,Single,No,No,Other,Yes,0
YW1TKA9471,57,60595,36330,572,117,3,20.33,48,0.53,PhD,Part-time,Divorced,Yes,No,Home,No,0
NRIKD1U17T,50,135441,65127,470,8,1,17.25,12,0.24,PhD,Part-time,Divorced,Yes,No,Auto,No,0
HMV40BF9H9,37,120234,153317,411,24,4,9.98,60,0.67,High School,Self-employed,Married,No,Yes,Business,No,0
G4I7SDENBK,63,124239,120896,375,84,3,9.68,48,0.34,Master's,Self-employed,Single,Yes,No,Other,No,0
GXSMLGF32Q,58,32509,107071,444,70,2,18.84,24,0.7,High School,Self-employed,Married,No,No,Other,Yes,0
YMY9GP7TSN,60,110155,214133,543,84,1,14.79,48,0.54,Master's,Part-time,Single,Yes,No,Education,Yes,0
JWF80ZWMHV,44,70098,48552,402,21,1,4.81,60,0.4,High School,Unemployed,Married,Yes,No,Auto,No,0
KQK65RDOXZ,66,125578,196006,710,99,1,5.68,24,0.41,Bachelor's,Self-employed,Divorced,No,Yes,Education,Yes,0
57Q10IICG0,22,116333,211798,750,91,2,3.53,48,0.59,High School,Self-employed,Divorced,No,No,Other,Yes,0
NUNHTU3Y68,20,15386,153945,644,38,1,10.74,48,0.58,High School,Full-time,Married,Yes,Yes,Education,No,0
9MQ7QSQN2P,51,149061,200110,805,41,4,8.06,36,0.21,Master's,Part-time,Divorced,No,No,Business,No,0
40FSN3U60F,53,113360,45565,458,85,3,4.02,48,0.7,High School,Self-employed,Divorced,No,Yes,Auto,Yes,0
GDVTHDV91N,46,128846,47237,462,19,1,10.12,48,0.9,Bachelor's,Self-employed,Divorced,No,Yes,Home,Yes,0
T55923I16I,67,129745,71293,396,26,2,17.65,60,0.25,Master's,Part-time,Divorced,Yes,Yes,Home,No,0
X7LTKDGSOR,64,24980,234437,589,94,2,6.55,60,0.58,PhD,Part-time,Divorced,No,No,Auto,Yes,0
15NNNNCXPZ,18,56685,24853,607,29,4,20.44,48,0.8,High School,Full-time,Single,No,Yes,Business,No,0
H7M5RK8N4N,18,115366,59479,671,78,2,23.16,48,0.7,PhD,Part-time,Married,Yes,Yes,Other,No,0
KRSDDJ3B45,24,24397,101866,835,26,3,23.62,24,0.69,Master's,Full-time,Married,Yes,No,Business,Yes,1
GMOXD8BLK8,64,68374,65987,541,98,3,21.73,48,0.49,Bachelor's,Part-time,Divorced,Yes,No,Education,No,0
FIMGHSSE7L,29,26202,218991,771,113,4,17.31,48,0.69,PhD,Unemployed,Divorced,Yes,Yes,Other,Yes,0
ZAHUR46QQU,63,42850,31197,613,10,2,2.07,60,0.31,Master's,Full-time,Single,Yes,Yes,Education,Yes,0
S1O53O6FE5,30,145258,124081,424,7,4,7.17,36,0.63,PhD,Full-time,Divorced,No,Yes,Education,Yes,0
QXYX8A2FY3,19,99929,122604,705,84,2,21.15,48,0.18,PhD,Full-time,Married,Yes,No,Home,Yes,0
NKEWU4U8XU,31,26154,226597,416,60,3,5.72,36,0.15,PhD,Part-time,Married,Yes,Yes,Business,Yes,0
56ESOPHIEO,33,84937,220000,790,66,1,4.42,24,0.27,Bachelor's,Full-time,Married,Yes,Yes,Education,No,0
07ORCE5KYJ,53,88893,229036,346,52,1,8.49,36,0.2,High School,Unemployed,Single,No,Yes,Auto,Yes,0
YUQ5ZYHP7W,33,36926,218980,424,25,1,18.88,24,0.5,PhD,Self-employed,Single,Yes,No,Business,Yes,1
JK28MI9MCQ,61,80297,229371,536,3,4,13.92,36,0.53,High School,Full-time,Single,Yes,No,Auto,Yes,0
S189BLWWSE,22,120478,196832,767,101,4,15.51,48,0.64,PhD,Full-time,Single,Yes,No,Other,No,0
IDTZFCWPXO,69,31144,169637,438,96,4,6.3,60,0.21,Master's,Self-employed,Divorced,No,Yes,Auto,No,0
87TUWAGJGI,40,94525,77508,358,74,1,10.34,48,0.43,Bachelor's,Unemployed,Divorced,No,Yes,Home,Yes,0
AOHER9IYVI,33,103668,74120,654,78,3,20.4,60,0.18,Bachelor's,Part-time,Single,No,Yes,Business,No,1
T9ADK4U9YJ,36,77545,126749,327,94,4,3.92,60,0.75,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,0
8AOWDPO1ZK,58,87814,46448,717,119,3,16.59,60,0.37,High School,Part-time,Single,No,No,Home,No,0
XVVPO78UGQ,36,117811,204259,315,13,2,2.18,48,0.67,PhD,Part-time,Married,No,Yes,Home,Yes,0
2Z6EHRSD91,65,48875,75160,599,108,3,8.58,48,0.68,High School,Full-time,Divorced,No,Yes,Other,Yes,0
CGD5QF80O6,29,104513,37699,324,6,1,10.16,36,0.14,Bachelor's,Unemployed,Married,Yes,No,Auto,Yes,0
CKSA0SG5MP,22,110033,192519,576,39,1,10.11,60,0.58,High School,Full-time,Divorced,No,Yes,Education,Yes,0
CRJ5JQ0U8X,22,134831,219411,685,15,1,7.16,12,0.8,Bachelor's,Part-time,Divorced,No,No,Home,No,1
43XOBO761M,29,101953,151297,816,87,4,9.86,36,0.49,PhD,Full-time,Divorced,No,Yes,Other,No,0
JOZU0B0RF5,62,22564,199085,679,15,1,24.88,36,0.29,Master's,Part-time,Single,Yes,Yes,Other,No,0
2G1K0F3LR4,18,110917,229828,352,44,3,4.19,36,0.6,Master's,Full-time,Single,No,Yes,Home,No,0
UZP7OR7Z0E,67,37931,46087,654,78,2,19.23,36,0.84,PhD,Self-employed,Single,No,No,Other,No,0
TOSD9AFCP8,47,115834,174813,379,22,2,18.5,36,0.8,Bachelor's,Part-time,Married,No,Yes,Other,Yes,0
NGP34JDH0V,49,143035,143273,440,102,1,14.46,12,0.85,Bachelor's,Full-time,Married,Yes,No,Home,Yes,0
4O5FUYD3TO,63,148137,103153,634,27,1,4.15,12,0.87,Master's,Self-employed,Married,Yes,Yes,Education,No,0
TXZ9K1T8EK,36,92744,30711,411,43,1,10.83,36,0.56,Bachelor's,Self-employed,Single,No,No,Education,No,0
YGCVKZCQY2,30,36129,104940,590,10,4,2.38,60,0.3,Master's,Full-time,Single,Yes,No,Auto,No,0
VO5H2NBCWI,35,101394,86267,575,33,4,7.24,48,0.12,Bachelor's,Self-employed,Married,No,Yes,Home,No,0
TXDEUON9NX,31,48097,86976,380,46,3,17.96,36,0.14,Master's,Unemployed,Divorced,No,Yes,Education,Yes,0
2FFBBIQ3V2,61,54665,228118,766,30,4,24.77,24,0.78,PhD,Self-employed,Single,Yes,No,Other,Yes,1
AVOP2DGKCX,18,18218,18391,686,0,3,16.37,36,0.15,High School,Full-time,Married,Yes,No,Other,No,0
71P2R3DO88,63,61434,108529,436,61,3,12.27,48,0.43,Master's,Self-employed,Single,Yes,No,Home,Yes,0
9YGIBAJ18Y,40,142011,107417,760,113,1,21.09,24,0.89,High School,Full-time,Married,No,No,Education,No,0
H14B86N3KW,65,60670,240594,408,68,4,8.72,60,0.11,Master's,Part-time,Divorced,No,Yes,Home,Yes,0
W2P9BVZ167,31,42654,78429,752,42,2,5.65,24,0.15,PhD,Self-employed,Married,Yes,Yes,Education,No,0
TLSWJR0RG6,41,63260,247506,799,96,2,9.37,60,0.18,Master's,Self-employed,Single,No,Yes,Education,No,0
YEM28IYSRZ,43,138789,211067,573,119,2,17.44,12,0.76,Bachelor's,Full-time,Married,No,No,Education,Yes,1
0EUIULYMMO,43,137784,42006,844,4,3,13.84,36,0.41,Master's,Part-time,Divorced,Yes,Yes,Business,Yes,0
337YYMI0EF,56,86899,235577,430,113,1,5.92,36,0.48,High School,Self-employed,Married,No,No,Auto,No,0
5IDFJFPT02,59,97784,93496,795,70,1,22.15,60,0.61,High School,Unemployed,Divorced,No,No,Education,Yes,0
BPHY7VGBE2,40,108399,202431,504,74,2,15.11,48,0.46,High School,Full-time,Single,Yes,No,Education,No,0
Z2T7J5SRAG,58,145962,111326,736,85,1,4.6,60,0.79,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
RM2A5KMTEU,55,37136,248142,537,90,4,10.92,36,0.55,PhD,Full-time,Single,No,No,Auto,No,0
F34IT3U2V2,31,82272,215467,594,80,1,16.9,48,0.49,Bachelor's,Full-time,Married,No,Yes,Home,No,0
K0PIAHZ7QS,21,56918,139330,793,70,1,16.71,24,0.4,Bachelor's,Self-employed,Married,Yes,Yes,Other,No,1
DOLXLIZTQM,63,134761,95428,495,12,3,13.4,48,0.33,Bachelor's,Unemployed,Divorced,No,Yes,Home,Yes,0
OM1LCKJIY0,64,112088,14317,773,44,2,9.72,48,0.89,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes,0
N3BMWTDYTN,41,129111,15438,337,114,3,13.24,36,0.39,Master's,Self-employed,Married,Yes,No,Home,No,0
ESOMS943U4,46,116903,136253,848,118,3,18.68,24,0.56,Bachelor's,Part-time,Married,Yes,No,Auto,No,0
9JJA3Y541T,41,76183,13306,613,7,1,14.4,60,0.41,Bachelor's,Full-time,Single,No,Yes,Home,No,0
PS810RU4TY,53,50375,6498,773,0,4,24.44,36,0.85,Bachelor's,Full-time,Married,No,No,Other,Yes,0
000ELHLBPV,37,81658,152598,792,23,4,14.06,24,0.86,PhD,Self-employed,Married,Yes,No,Auto,No,1
H3PEAQRMMD,46,106821,67653,735,17,3,11.17,36,0.4,High School,Part-time,Divorced,Yes,No,Education,Yes,0
MPV85LY32F,61,144373,110860,391,72,3,11.09,48,0.33,PhD,Self-employed,Single,No,Yes,Home,Yes,0
LS2WQIT2EM,21,133701,107143,474,78,2,13.4,48,0.42,High School,Part-time,Married,Yes,No,Education,No,0
5JIBSWMJFA,58,22611,86235,733,36,3,6.88,36,0.84,Bachelor's,Self-employed,Divorced,No,No,Home,No,0
I4P3RPMIPY,42,37208,164073,336,87,2,10.88,12,0.42,Bachelor's,Part-time,Divorced,No,No,Business,No,0
8ZI1T5WQDM,42,90612,14045,763,52,1,3.66,60,0.89,PhD,Self-employed,Married,No,Yes,Education,No,0
9IYMOII6CO,31,53399,111045,555,23,4,17.25,24,0.49,PhD,Self-employed,Divorced,Yes,No,Auto,Yes,0
3ZYPSAHKPA,20,135746,149370,820,99,2,15.1,36,0.25,PhD,Full-time,Divorced,No,Yes,Home,Yes,0
2FSVI7MV0E,61,69246,175349,841,85,3,23.03,48,0.28,Bachelor's,Self-employed,Married,No,Yes,Auto,No,0
U3I9UIJV1E,58,67926,78135,671,27,3,7.5,48,0.26,High School,Unemployed,Single,No,No,Other,Yes,0
EC6VCBZTX3,68,105296,249441,542,38,1,18.66,48,0.69,High School,Part-time,Divorced,Yes,No,Home,No,0
1C0RI8SFZZ,55,47231,110725,363,62,2,18.85,12,0.2,PhD,Part-time,Divorced,No,Yes,Business,Yes,0
TIXU304DQQ,25,18513,6191,468,79,2,10.71,24,0.16,High School,Part-time,Single,No,Yes,Auto,No,0
G8H7411ZNE,18,52025,67834,375,21,2,17.67,12,0.29,PhD,Self-employed,Single,No,Yes,Home,No,1
68OVPW0VPB,24,112574,62554,646,43,1,8.86,60,0.62,High School,Self-employed,Single,No,Yes,Home,No,0
4QOVM2VOX0,68,40214,12854,558,53,3,9.76,48,0.59,PhD,Part-time,Single,Yes,No,Auto,Yes,0
MMVD4JKOUT,57,72619,167066,663,104,1,10.44,36,0.65,PhD,Part-time,Married,No,No,Education,No,0
W1KKTEU74L,55,111994,26842,335,46,3,2.8,60,0.51,High School,Unemployed,Single,Yes,Yes,Auto,Yes,0
S5DHQ34J7D,58,41101,107598,555,96,1,21.69,48,0.18,Master's,Part-time,Married,Yes,Yes,Other,Yes,0
M0CWG4VS3P,64,51040,48712,748,73,4,3.6,48,0.42,Master's,Self-employed,Married,Yes,No,Home,No,0
2ZPPEXRVOY,37,48133,208898,350,7,4,6.98,12,0.7,High School,Self-employed,Married,Yes,No,Other,Yes,0
U1L7ZGUY5I,29,142034,33117,711,30,3,24.68,48,0.22,Bachelor's,Part-time,Divorced,No,Yes,Auto,Yes,1
O07BH8X304,39,148366,51528,691,119,4,5.46,48,0.47,Master's,Full-time,Divorced,No,Yes,Education,No,0
TK0Y7QK2SI,26,140083,59852,467,113,3,6.36,48,0.25,PhD,Full-time,Divorced,Yes,No,Business,No,0
T6JN42GGIW,23,116561,123655,644,99,1,5.11,48,0.37,Master's,Self-employed,Single,No,No,Auto,Yes,0
7NV28M60L8,24,139485,187805,423,41,2,11.92,12,0.17,Master's,Part-time,Divorced,Yes,Yes,Home,No,0
22UHUU7NDA,22,96765,198405,717,95,2,8.58,12,0.28,Master's,Part-time,Married,No,No,Education,No,0
OYFAFR15IO,54,59041,49383,617,27,1,19.87,36,0.81,Bachelor's,Part-time,Married,No,No,Education,Yes,1
DEOMBPH1B9,40,16373,129345,828,34,4,5.74,12,0.74,High School,Part-time,Divorced,Yes,Yes,Auto,No,1
7SPQCADZGE,20,92294,158216,626,29,2,20.4,48,0.5,PhD,Unemployed,Married,Yes,No,Business,No,1
YGP9O92ULV,57,54378,158064,539,13,4,20.85,60,0.68,Master's,Part-time,Divorced,No,Yes,Other,No,0
5FCDAU3XYP,28,92615,91548,443,37,2,23.8,60,0.58,PhD,Full-time,Married,Yes,Yes,Business,No,0
Q2CIAWRTYO,33,120509,51551,494,77,1,22.58,48,0.89,PhD,Self-employed,Married,Yes,Yes,Other,No,0
K63SX9M9U8,18,37300,84139,418,118,1,13.58,48,0.25,Bachelor's,Unemployed,Married,No,No,Auto,Yes,0
50JOLH9T97,56,106429,80930,394,63,3,11.51,36,0.31,PhD,Self-employed,Single,No,Yes,Business,No,0
IWLJLKAYZ0,35,44488,50370,585,105,3,15.69,36,0.1,Bachelor's,Part-time,Divorced,No,No,Other,Yes,0
VVA3FCM3N8,40,134584,201788,617,3,1,5.58,48,0.4,Master's,Part-time,Divorced,No,Yes,Business,Yes,0
PBLJTHN64D,22,31140,126145,791,112,1,18.75,36,0.25,Bachelor's,Self-employed,Divorced,No,No,Home,No,0
EU3AL5L56O,60,106819,43143,604,66,1,23.76,48,0.73,High School,Full-time,Single,No,No,Education,Yes,0
QVJ40RBN4X,60,141091,218019,418,39,3,16.22,48,0.45,High School,Unemployed,Married,No,No,Home,Yes,1
6NZAVBTY4H,25,83336,239849,740,44,2,14.06,60,0.67,Bachelor's,Full-time,Married,Yes,Yes,Auto,No,0
3G0Q3DQO8F,23,108422,140992,802,2,2,17.36,36,0.29,High School,Part-time,Single,Yes,Yes,Other,No,1
QV17ISCI1I,52,124511,142797,320,8,4,3.49,12,0.26,High School,Part-time,Divorced,Yes,No,Auto,Yes,0
JGHNHUMI1V,51,15930,191816,581,60,2,5.34,12,0.43,High School,Full-time,Single,Yes,No,Home,Yes,1
FRY7Q3SZA0,53,82209,64381,662,63,1,14.06,60,0.59,PhD,Part-time,Divorced,Yes,No,Business,Yes,0
Q6FC5J6VLB,60,52263,197004,468,112,3,22.33,48,0.62,High School,Part-time,Single,Yes,No,Education,No,0
EX64JR27KL,24,129852,86984,476,74,3,10.44,24,0.14,High School,Unemployed,Divorced,No,Yes,Auto,No,0
UMJS73VQLQ,22,37811,220232,697,36,2,15.95,36,0.7,PhD,Self-employed,Single,Yes,No,Home,No,0
L6IDEDT9X0,67,143488,225065,598,51,4,13.77,36,0.26,Bachelor's,Full-time,Divorced,No,No,Auto,Yes,0
ZUM1PR002J,60,59941,25291,646,26,3,5.49,36,0.81,PhD,Unemployed,Married,Yes,Yes,Other,Yes,0
XWTLFNU3UM,54,138376,86987,662,105,3,3.64,36,0.54,High School,Unemployed,Divorced,Yes,No,Education,Yes,0
EG9Z90LIMS,39,79119,148485,817,20,4,24.66,12,0.24,PhD,Unemployed,Divorced,Yes,Yes,Home,No,0
YMM19MSMGW,57,62641,107362,639,57,1,15.39,48,0.41,PhD,Part-time,Single,No,No,Business,No,0
58HHB9SWPF,26,47743,10985,374,67,4,15.11,12,0.11,PhD,Part-time,Single,Yes,Yes,Business,No,0
0TR6YR5OJP,28,92996,209787,367,96,4,22.84,48,0.58,Bachelor's,Self-employed,Single,No,No,Education,No,0
441OG8XT3P,52,82176,193648,720,11,1,18.23,12,0.41,Bachelor's,Self-employed,Single,No,No,Auto,Yes,0
HRY75K3GKM,66,96890,111552,531,81,1,5.11,12,0.59,High School,Full-time,Single,No,Yes,Business,Yes,0
IC1HNSCMKV,60,23083,50812,743,59,3,11.13,24,0.86,High School,Part-time,Divorced,No,No,Education,Yes,1
M4RGFOUACK,69,91005,5300,746,15,1,22.79,48,0.12,Bachelor's,Full-time,Divorced,Yes,Yes,Other,No,0
AKNEP7TGCR,59,108985,147899,622,6,1,21.16,48,0.84,Master's,Part-time,Divorced,Yes,No,Business,Yes,0
MWU0IGH4IK,31,129008,210553,703,104,2,2.66,48,0.33,High School,Unemployed,Single,No,Yes,Other,No,0
ZFA9B92ZN6,47,22542,156628,534,31,1,19.18,60,0.31,Master's,Part-time,Married,No,Yes,Education,No,0
0K8O6ECPHO,38,65353,53497,700,7,4,13.02,24,0.84,High School,Self-employed,Single,No,No,Other,Yes,1
DXECWCI2V8,30,71872,175464,755,22,1,11.46,48,0.68,PhD,Self-employed,Single,No,No,Other,Yes,0
K77UE0A286,41,97836,184139,348,89,3,10.93,24,0.27,High School,Self-employed,Divorced,Yes,Yes,Home,No,0
BG2E90WHS9,53,19110,238166,794,6,2,6.86,36,0.2,High School,Self-employed,Single,No,No,Auto,Yes,0
ZJ4E7D1OU0,39,55670,101139,353,67,2,17.58,12,0.36,High School,Part-time,Divorced,No,No,Home,Yes,0
OU4A8WC3LN,43,31720,72524,554,47,4,16.88,24,0.68,Bachelor's,Full-time,Single,Yes,No,Business,No,0
JXGMP7H20X,41,104187,165753,613,30,1,9.47,60,0.68,Master's,Self-employed,Single,Yes,No,Other,Yes,0
8NVIIBLS3U,36,140735,49364,495,1,2,6.16,36,0.86,PhD,Full-time,Divorced,No,Yes,Education,Yes,0
CSHSB25JHE,66,44970,161286,531,27,1,18.77,24,0.73,Master's,Part-time,Single,No,No,Education,No,0
4XYYMZAUB6,30,64775,19369,810,119,2,16.61,48,0.59,Master's,Part-time,Single,Yes,Yes,Home,Yes,0
E5BUV4T62W,29,70449,198346,761,47,3,21.13,48,0.19,Master's,Part-time,Married,No,Yes,Home,No,1
USF4D4B211,63,24872,102394,775,99,3,21.68,12,0.9,PhD,Part-time,Single,Yes,Yes,Other,Yes,0
UYY96YXBMD,41,122097,208553,641,80,3,23.65,12,0.57,High School,Self-employed,Married,No,Yes,Business,No,1
2YEMPLG71S,69,116964,25218,524,107,2,8.11,24,0.49,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
OL7T34AQUD,36,57588,209888,543,8,1,7.26,36,0.66,Master's,Part-time,Single,No,No,Auto,No,0
ZLONUKC5I1,23,57233,158851,543,31,3,20.64,60,0.57,Bachelor's,Unemployed,Married,No,No,Auto,No,0
P23FKBJGZH,56,119761,139290,650,36,4,7.2,36,0.66,High School,Full-time,Divorced,Yes,No,Business,Yes,0
RJ5GIW223K,51,64732,125952,626,54,1,6.27,12,0.1,PhD,Self-employed,Divorced,No,Yes,Education,No,0
KL6ORZHQJ5,41,23711,213105,412,104,3,7.23,12,0.37,Bachelor's,Self-employed,Single,No,Yes,Auto,No,0
LH84DBATLK,43,149761,145880,714,45,1,4.7,48,0.41,PhD,Self-employed,Single,No,No,Home,No,0
XLVMEAMNWA,31,30073,126900,366,85,3,21.04,48,0.89,PhD,Full-time,Divorced,No,Yes,Business,Yes,0
Z6G60KP79A,60,47864,244955,726,65,1,17.1,12,0.54,PhD,Part-time,Divorced,No,No,Other,No,0
1CLZJ08V8R,42,39858,20461,508,22,2,23.36,36,0.81,PhD,Part-time,Single,Yes,No,Education,Yes,0
99L29CBE5C,22,136440,188513,840,0,2,8.43,24,0.14,Master's,Unemployed,Divorced,No,Yes,Home,Yes,0
3ZNL0QKCKW,50,136603,220702,442,4,4,21.3,60,0.84,PhD,Full-time,Divorced,Yes,No,Home,No,0
1LNZM2JOSD,45,126729,49150,442,19,4,24.01,24,0.68,PhD,Self-employed,Single,Yes,No,Education,Yes,0
U5TK3CDKCS,63,100983,147657,613,76,1,19.24,60,0.53,Bachelor's,Part-time,Divorced,No,Yes,Auto,No,0
5MBL9B81CA,31,122317,182310,673,90,4,7.89,60,0.26,PhD,Self-employed,Divorced,No,Yes,Other,Yes,0
9HZA88MFXO,20,123577,16005,727,34,2,22.49,36,0.43,High School,Part-time,Married,No,No,Other,No,1
DMEAE7OCQZ,48,42661,198458,380,107,3,3.58,48,0.76,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
2CK0YIBBCQ,49,102510,44200,634,103,3,22.45,48,0.44,Master's,Full-time,Divorced,Yes,Yes,Business,No,0
PFJYGCBY0W,60,137213,113878,553,87,3,3.54,12,0.59,High School,Self-employed,Divorced,No,No,Home,Yes,0
O7MX7506XD,37,121743,175975,699,89,3,5.79,48,0.71,Master's,Part-time,Married,Yes,Yes,Other,No,0
9J970IC1G7,26,85346,200799,840,108,4,22.15,48,0.64,Bachelor's,Full-time,Divorced,No,No,Business,No,0
8POEXDXDGW,40,142978,135405,307,62,2,22.86,36,0.25,Bachelor's,Part-time,Divorced,Yes,Yes,Auto,Yes,0
3GVGRQA1RB,32,18508,77172,377,111,1,11.32,36,0.72,Master's,Self-employed,Married,No,Yes,Business,No,0
HZ7CCXLG2N,38,71294,142585,748,54,3,6.0,24,0.46,Bachelor's,Self-employed,Single,Yes,Yes,Auto,No,0
5T9X90O6G0,38,112346,209485,790,87,4,22.2,36,0.12,PhD,Full-time,Married,Yes,No,Education,Yes,0
BMLB9SJQA8,49,75105,114561,382,86,4,7.49,12,0.71,Bachelor's,Self-employed,Divorced,Yes,No,Business,No,0
SMZV487A69,42,95682,16107,427,73,3,18.98,12,0.86,Bachelor's,Unemployed,Single,No,No,Business,Yes,0
M6Q6OU38YB,26,88694,241950,746,30,4,8.36,60,0.37,Master's,Self-employed,Divorced,Yes,Yes,Auto,No,0
UOB6O4GSJG,35,49344,152981,439,94,2,23.08,48,0.59,PhD,Full-time,Divorced,No,No,Business,Yes,0
NKQB9J6KQR,45,40805,192200,838,80,3,13.81,36,0.81,Master's,Self-employed,Single,No,Yes,Business,No,0
ULCVAZQQDM,63,101645,116251,749,6,3,8.82,48,0.13,PhD,Part-time,Single,Yes,No,Home,No,0
NTS13LXPP2,54,142608,153983,578,54,1,5.2,36,0.11,Bachelor's,Self-employed,Single,No,No,Education,Yes,0
R1WO9I0MMU,50,20409,193165,815,51,1,4.76,60,0.49,High School,Unemployed,Single,No,No,Business,No,0
PG65L36TV1,69,98740,5397,710,35,4,14.48,24,0.71,Master's,Self-employed,Married,Yes,Yes,Home,No,0
8IE8X49YQF,19,142104,197757,490,35,1,16.53,12,0.32,PhD,Full-time,Single,Yes,No,Home,No,0
R2X46IMXNT,36,115452,139466,812,54,3,12.7,24,0.2,High School,Self-employed,Married,No,Yes,Business,No,1
5Y3L16X0RD,65,21729,25437,825,30,2,9.65,60,0.41,Bachelor's,Full-time,Divorced,Yes,No,Home,Yes,0
T7WWEM6FS2,41,139479,219330,606,30,1,23.84,24,0.26,High School,Full-time,Single,No,Yes,Education,Yes,0
K9TOKKODR5,51,106658,130347,723,61,3,18.82,36,0.24,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,0
CANRTMZ9PK,31,70047,43168,454,106,4,11.09,24,0.39,High School,Full-time,Divorced,Yes,Yes,Other,Yes,0
743VG8OG5N,24,26339,97530,324,72,4,6.32,24,0.49,Master's,Unemployed,Divorced,No,Yes,Business,No,0
RRCMFBSHCL,50,45005,179159,447,31,4,6.66,24,0.17,PhD,Self-employed,Married,No,No,Education,Yes,0
EJB2URU6LS,54,34907,60449,621,65,3,4.64,60,0.65,Bachelor's,Part-time,Single,No,No,Other,No,0
A8W561BL4Q,49,84955,90731,667,20,1,19.26,36,0.74,High School,Self-employed,Divorced,No,No,Other,Yes,0
SM8PFM01MO,52,59595,95127,305,3,2,2.02,36,0.21,PhD,Self-employed,Divorced,No,No,Other,No,0
